1.000000024,60.00000154,0.000457151,1.000033432,60.00326516,1.000244806,1.050083586,66.67651298,2040.393282,2.569384836,152.9857004,20530.7427,15.3000135,200.0780108,32149.2225,1.000000024,60.00000154,0.000457151,1.000033432,60.00326516,1.000244806,1.050083586,66.67651298,2040.393282,2.569384836,152.9857004,20530.7427,15.3000135,200.0780108,32149.2225,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.013887017,60,0,84.85281374,9.09E-13,-9.50E-33,0,2.915147893,60,6.74E-07,84.85281374,1.02E-12,1.12E-29,1.74E-17,1,61.92595911,0,1,61.92595911,0,1,61.92595911,0,1.013887017,61.90170223,0.042631552,2.915147893,60.61663803,1.536850241,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.013887017,60,0,84.85281374,9.09E-13,-6.86E-31,0,2.915147893,60,6.74E-07,84.85281374,1.02E-12,-1.49E-29,-2.32E-17,normal
1,110,0,1,110,0,1.000000041,109.9999992,1.62E-05,1.338096455,104.9466061,75.53108836,2.976350608,98.7500989,98.43774724,1,110,0,1,110,0,1.000000041,109.9999992,1.62E-05,1.338096455,104.9466061,75.53108836,2.976350608,98.7500989,98.43774724,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1.000000041,109.9999992,0.004030563,109.9999992,1.62E-05,0,0,1.338096455,104.9466061,8.690862349,104.9466061,75.53108836,0,0,2.976350608,98.7500989,9.921579876,98.7500989,98.43774724,0,0,1,25.10671806,0,1,25.10671806,0,1.000000041,25.10671997,0.000526781,1.338096455,46.10869603,4433.601138,2.976350608,84.4114858,8805.723019,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1.000000041,109.9999992,0.004030563,109.9999992,1.62E-05,0,0,1.338096455,104.9466061,8.690862349,104.9466061,75.53108836,0,0,2.976350608,98.7500989,9.921579876,98.7500989,98.43774724,0,0,normal
1,380,0,1,380,0,1.000000002,379.9999993,0.000212322,1.365228313,321.3716333,15164.78939,12.20358025,202.9656256,24745.32784,1,380,0,1,380,0,1.000000002,379.9999993,0.000212322,1.365228313,321.3716333,15164.78939,12.20358025,202.9656256,24745.32784,1,380,0,537.4011537,0,-2.57E-295,0,1,380,0,537.4011537,0,-8.29E-176,0,1,380,0.002475647,537.4011685,0.014071686,-2.66E-23,-9.06E-20,1.228133627,350.5481506,91.54468079,594.3552478,57105.2182,-282.5615853,-0.012986914,9.413036693,245.3485269,155.6457526,494.1669317,81626.45352,4679.765949,0.107691754,1,33.90520191,0,1,33.90520191,0,1,33.90520191,7.46E-08,1.228133627,30.04791334,99.68186281,9.413036693,17.60138571,418.6401942,1,380,0,537.4011537,0,-2.57E-295,0,1,380,0,537.4011537,0,-8.29E-176,0,1,380,0.002475647,537.4011685,0.014071686,-2.66E-23,-9.06E-20,1.228133627,350.5481506,91.54468079,594.3552478,57105.2182,-282.5615853,-0.012986914,9.413036693,245.3485269,155.6457526,494.1669317,81626.45352,4679.765949,0.107691754,normal
1.302604608,314.1269115,6542.986086,1.709302761,300.3369466,11198.28431,2.800504515,289.4391222,15675.66453,4.11778454,285.7429914,18763.61534,15.83612672,235.0660365,36401.42382,1.302604608,314.1269115,6542.986086,1.709302761,300.3369466,11198.28431,2.800504515,289.4391222,15675.66453,4.11778454,285.7429914,18763.61534,15.83612672,235.0660365,36401.42382,1.302604608,314.1269115,80.88872657,328.7119532,10909.67066,-524.942698,-0.069457726,1.709302761,300.3369466,105.8219462,327.922563,19779.02295,-2040.589539,-0.151021169,2.800504515,289.4391222,125.2024941,345.5417178,28228.0869,-5509.364351,-0.287197874,4.089339145,287.313257,136.1513593,368.0172256,32090.98601,-7674.930501,-0.348288535,12.80618452,276.4866463,189.8604456,384.7158992,45061.69252,-9101.621414,-0.291527529,1.302604608,0.943987905,15.89447663,1.709302761,2.23260815,57.73151171,2.800504515,5.842834505,155.1286592,4.089339145,8.733550847,213.9934261,12.80618452,13.21746091,459.1492426,1.302604608,314.1269115,80.88872657,328.7119532,10909.67066,-524.942698,-0.069457726,1.709302761,300.3369466,105.8219462,327.922563,19779.02295,-2040.589539,-0.151021169,2.800504515,289.4391222,125.2024941,345.5417178,28228.0869,-5509.364351,-0.287197874,4.089339145,287.313257,136.1513593,368.0172256,32090.98601,-7674.930501,-0.348288535,12.80618452,276.4866463,189.8604456,384.7158992,45061.69252,-9101.621414,-0.291527529,normal
1,380,2.62E-10,1.000000002,379.9999994,0.000185297,1.001284062,379.5987603,128.1649449,2.57574947,238.9344771,24746.98279,14.27621494,187.7387724,23230.27708,1,380,2.62E-10,1.000000002,379.9999994,0.000185297,1.001284062,379.5987603,128.1649449,2.57574947,238.9344771,24746.98279,14.27621494,187.7387724,23230.27708,1,380,0,537.4011537,0,1.82E-91,0,1,380,7.22E-05,537.4011537,5.21E-09,-1.47E-59,0,1.000065488,379.9881894,1.925721011,537.392829,3.708403166,-1.87E-11,-1.61E-10,1.952929827,295.99946,138.4625389,504.1069092,19273.15499,-541.7616495,-0.088081492,10.53378615,233.1216246,153.7099356,401.9641156,33554.88987,-2620.66725,-0.110453318,1,14.69829607,0,1,14.69829607,1.18E-11,1.000065488,14.69794598,0.008902616,1.952929827,13.01964181,82.63154742,10.53378615,15.90264753,461.986867,1,380,0,537.4011537,0,1.82E-91,0,1,380,7.22E-05,537.4011537,5.21E-09,-1.47E-59,0,1.000065488,379.9881894,1.925721011,537.392829,3.708403166,-1.87E-11,-1.61E-10,1.952929827,295.99946,138.4625389,504.1069092,19273.15499,-541.7616495,-0.088081492,10.53378615,233.1216246,153.7099356,401.9641156,33554.88987,-2620.66725,-0.110453318,normal
1.149616631,343.256989,10013.68869,1.402334259,310.6973588,16207.22313,2.386616362,283.4745072,18663.09836,3.817347547,286.1863033,17590.06779,12.14318037,218.8867736,23604.79285,1.149616631,343.256989,10013.68869,1.402334259,310.6973588,16207.22313,2.386616362,283.4745072,18663.09836,3.817347547,286.1863033,17590.06779,12.14318037,218.8867736,23604.79285,1.149616631,343.256989,100.06842,404.5198025,26530.95051,330.8364105,0.021092392,1.402334259,310.6973588,127.3075926,371.4595369,29185.92777,418.6524351,0.021107845,2.386616362,283.4745072,136.6129509,338.0773796,29732.50989,-3094.227473,-0.148877046,3.794722498,287.5348805,131.8639286,335.4316718,28138.86097,-6863.088915,-0.349918267,9.993271843,253.0689748,148.6051868,346.1665096,34926.22799,-5696.786097,-0.23304747,1.149616631,0.680244915,5.257076344,1.402334259,1.52796747,52.55732247,2.386616362,7.403033207,342.3084371,3.794722498,14.12201778,589.8323746,9.993271843,17.24026506,620.164279,1.149616631,343.256989,100.06842,404.5198025,26530.95051,330.8364105,0.021092392,1.402334259,310.6973588,127.3075926,371.4595369,29185.92777,418.6524351,0.021107845,2.386616362,283.4745072,136.6129509,338.0773796,29732.50989,-3094.227473,-0.148877046,3.794722498,287.5348805,131.8639286,335.4316718,28138.86097,-6863.088915,-0.349918267,9.993271843,253.0689748,148.6051868,346.1665096,34926.22799,-5696.786097,-0.23304747,normal
1,60,0,1,60,0,1.000000005,60.00000003,1.07E-05,1.378576356,86.85739439,7699.401874,13.38881926,182.369905,25139.77155,1,60,0,1,60,0,1.000000005,60.00000003,1.07E-05,1.378576356,86.85739439,7699.401874,13.38881926,182.369905,25139.77155,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.00020772,60,9.54E-07,60,9.09E-13,0,0,1.627228252,60,0,60,0,0,0,1,122.3331351,0,1,122.3331351,0,1,122.3331351,0,1.00020772,122.3338207,0.004366252,1.627228252,152.1697078,6552.691595,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.00020772,60,9.54E-07,60,9.09E-13,0,0,1.627228252,60,0,60,0,0,0,normal
1.228365289,124.3757139,14922.25018,1.412266508,157.6623618,20379.99303,1.744262422,199.981193,24119.13466,2.268632618,205.4429219,24452.86539,13.12379561,190.6000403,24017.57216,1.228365289,124.3757139,14922.25018,1.412266508,157.6623618,20379.99303,1.744262422,199.981193,24119.13466,2.268632618,205.4429219,24452.86539,13.12379561,190.6000403,24017.57216,1.228365289,124.3757139,122.1566625,399.8366144,14922.25018,-2.92E-90,0,1.412266508,157.6623618,142.758513,411.4090669,20379.99303,-1.46E-52,0,1.744262296,199.9812031,155.3033644,429.4094568,24119.13499,-3.43E-15,0,2.04451126,221.3865197,156.7173604,432.6819203,24691.51319,-1039.02436,-0.131502598,9.795737517,234.9708209,156.2492981,375.2166578,33658.11658,-3167.633222,-0.133185516,1.228365289,11.39750223,527.0997876,1.412266508,17.65353946,719.8840568,1.744262296,25.60712636,851.9620549,2.04451126,28.76008766,864.7754706,9.795737517,17.62446368,637.9503371,1.228365289,124.3757139,122.1566625,399.8366144,14922.25018,-2.92E-90,0,1.412266508,157.6623618,142.758513,411.4090669,20379.99303,-1.46E-52,0,1.744262296,199.9812031,155.3033644,429.4094568,24119.13499,-3.43E-15,0,2.04451126,221.3865197,156.7173604,432.6819203,24691.51319,-1039.02436,-0.131502598,9.795737517,234.9708209,156.2492981,375.2166578,33658.11658,-3167.633222,-0.133185516,normal
1.000000034,60.00000167,0.000479782,1.000040285,60.00339514,1.029459219,1.052730898,66.73585003,2054.343349,2.56144599,158.8398225,21135.23973,13.88239411,193.9503588,26234.10259,1.000000034,60.00000167,0.000479782,1.000040285,60.00339514,1.029459219,1.052730898,66.73585003,2054.343349,2.56144599,158.8398225,21135.23973,13.88239411,193.9503588,26234.10259,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,1.05E-178,0,1.015752544,60,0,84.85281374,0,1.74E-34,0,2.883191317,60,9.54E-07,84.85281374,1.02E-12,-3.43E-29,-5.33E-17,1,59.96623588,0,1,59.96623588,0,1,59.96623588,0,1.015752544,60.19532374,3.407506473,2.883191317,61.84133954,112.6565633,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015752544,60,0,84.85281374,0,2.86E-45,0,2.883191317,60,9.54E-07,84.85281374,1.02E-12,-4.83E-30,-7.51E-18,normal
1,60,0,1.000000003,60.00000001,3.65E-06,1.002211715,60.11891119,37.13054025,3.173345141,143.6668795,19298.53894,15.37203663,199.8358993,32616.52832,1,60,0,1.000000003,60.00000001,3.65E-06,1.002211715,60.11891119,37.13054025,3.173345141,143.6668795,19298.53894,15.37203663,199.8358993,32616.52832,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.000000026,60,9.54E-07,60,9.09E-13,0,0,1.255887156,60,9.54E-07,60,9.09E-13,0,0,1,251.8267999,0,1,251.8267999,0,1,251.8267999,0,1.000000026,251.8267965,0.000432518,1.255887156,241.0044284,25325.57145,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.000000026,60,9.54E-07,60,9.09E-13,0,0,1.255887156,60,9.54E-07,60,9.09E-13,0,0,normal
1.36556507,150.0585589,19328.54618,1.54673744,176.992048,22532.26835,1.817698005,207.2540328,24401.06452,2.034592803,219.6297049,24658.71183,11.1082347,189.6031516,24148.71933,1.36556507,150.0585589,19328.54618,1.54673744,176.992048,22532.26835,1.817698005,207.2540328,24401.06452,2.034592803,219.6297049,24658.71183,11.1082347,189.6031516,24148.71933,1.36556507,150.0585589,139.0271419,408.5554688,19328.54618,0,0,1.54673744,176.992048,150.1075226,419.1970719,22532.26835,-1.30E-214,0,1.817698005,207.2540328,156.2084009,432.8443532,24401.06452,-1.00E-69,0,2.012058984,221.4174591,156.9913993,439.8052231,24646.30083,0.723669617,0.001603179,8.416706866,231.0481603,157.4229966,397.7300393,30915.23593,638.0171536,0.029811467,1.36556507,16.18885021,691.4281827,1.54673744,21.28293959,806.0329637,1.817698005,27.00656698,872.8842584,2.012058984,29.67364524,881.494091,8.416706866,20.47506298,106222.8439,1.36556507,150.0585589,139.0271419,408.5554688,19328.54618,0,0,1.54673744,176.992048,150.1075226,419.1970719,22532.26835,-1.30E-214,0,1.817698005,207.2540328,156.2084009,432.8443532,24401.06452,-1.00E-69,0,2.012058984,221.4174591,156.9913993,439.8052231,24646.30083,0.723669617,0.001603179,8.416706866,231.0481603,157.4229966,397.7300393,30915.23593,638.0171536,0.029811467,normal
1,380,0,1,380,0,1.00000023,379.9999294,0.022483338,1.872725276,282.5816787,20415.97185,14.93251114,187.0188904,22887.55135,1,380,0,1,380,0,1.00000023,379.9999294,0.022483338,1.872725276,282.5816787,20415.97185,14.93251114,187.0188904,22887.55135,1,380,0,429.7916698,24156.18647,-2.75E-77,0,1,380,0,425.2629999,23619.56653,-1.11E-44,0,1.000000019,379.9999972,0.028364692,419.6684723,22633.49891,4.43E-12,1.04E-12,1.511933096,335.6962836,103.1713644,385.3074944,27091.69018,394.6161517,0.024232745,10.45814932,241.3620045,151.075701,379.2284556,36969.37043,-4894.128826,-0.189960438,1,26.89566708,0,1,26.89566708,0,1.000000019,26.89566671,1.02E-05,1.511933096,21.33329851,136.9424707,10.45814932,18.65619122,4227291479,1,380,0,429.7916698,24156.18647,-2.75E-77,0,1,380,0,425.2629999,23619.56653,-1.11E-44,0,1.000000019,379.9999972,0.028364692,419.6684723,22633.49891,4.43E-12,1.04E-12,1.511933096,335.6962836,103.1713644,385.3074944,27091.69018,394.6161517,0.024232745,10.45814928,241.3620051,151.0757009,379.228457,36969.37033,-4894.128983,-0.189960444,normal
1.000001136,60.00011385,0.030620933,1.000414296,60.05370026,15.03623658,1.195687115,87.1871108,7267.288038,4.672904976,204.197131,23461.76086,15.54692163,224.1043641,39471.0069,1.000001136,60.00011385,0.030620933,1.000414296,60.05370026,15.03623658,1.195687115,87.1871108,7267.288038,4.672904976,204.197131,23461.76086,15.54692163,224.1043641,39471.0069,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015909481,60,6.74E-07,84.85281374,4.55E-13,2.01E-41,0,2.94821174,60,6.74E-07,84.85281374,1.02E-12,-4.83E-30,-7.51E-18,1,59.96772599,0,1,59.96772599,0,1,59.96772599,0,1.015909481,59.96741268,6.50E-06,2.94821174,59.7893413,5.826474682,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015909481,60,6.74E-07,84.85281374,4.55E-13,9.46E-66,0,2.94821174,60,6.74E-07,84.85281374,6.43E-13,-6.22E-32,-1.37E-19,normal
1,380,0,1,380,0,1.000000017,379.9999975,0.000700917,1.662022401,342.2315987,18948.77571,14.07293598,238.3494753,39790.80684,1,380,0,1,380,0,1.000000017,379.9999975,0.000700917,1.662022401,342.2315987,18948.77571,14.07293598,238.3494753,39790.80684,1,380,0,429.5411941,24132.07064,-6.93E-78,0,1,380,0,425.0706226,23591.85995,-5.00E-45,0,1.000000017,379.9999975,0.026474844,419.592609,22617.41,3.13E-12,7.87E-13,1.638611277,346.2638905,134.4068473,388.7684155,28862.92011,-130.0596898,-0.006449559,11.26808636,282.7441881,199.5165698,367.5071693,47288.2674,-11492.06672,-0.360516295,1,27.09480786,0,1,27.09480786,0,1.000000017,27.09480747,9.73E-06,1.638611277,19.0064679,148.383066,11.26808636,14.73933267,2202387.679,1,380,0,429.5411941,24132.07064,-6.93E-78,0,1,380,0,425.0706226,23591.85995,-5.00E-45,0,1.000000017,379.9999975,0.026474844,419.592609,22617.41,3.13E-12,7.87E-13,1.638611277,346.2638905,134.4068473,388.7684155,28862.92011,-130.0596898,-0.006449559,11.26808636,282.7441881,199.5165698,367.5071693,47288.2674,-11492.06672,-0.360516295,normal
